Listing Id,Listing Name,PMS Name,Reason,Start Date,End Date,Price,Currency,Price Type,Minimum Stay,Minimum Price,Minimum Price Type,Maximum Price,Maximum Price Type
203812___364778,Onera Fredericksburg Live Oak Lodge,cloudbeds,,2027-12-27,2027-12-27,589,USD,fixed,2,,fixed,,fixed
203812___364779,Onera Fredericksburg Lantana Dome,cloudbeds,,2027-12-27,2027-12-27,435,USD,fixed,2,,fixed,,fixed
203812___364780,Onera Fredericksburg Sage Safari,cloudbeds,,2027-12-27,2027-12-27,435,USD,fixed,2,,fixed,,fixed
203812___364781,Onera Fredericksburg Monarch,cloudbeds,,2027-12-27,2027-12-27,589,USD,fixed,2,,fixed,,fixed
203812___364782,Onera Fredericksburg Buckeye Bungalow,cloudbeds,,2027-12-27,2027-12-27,435,USD,fixed,2,,fixed,,fixed
203812___490007,Onera Fredericksburg Cedar Haus,cloudbeds,,2027-12-27,2027-12-27,281,USD,fixed,2,,fixed,,fixed
203812___490024,Onera Fredericksburg Juniper Haus,cloudbeds,,2027-12-27,2027-12-27,281,USD,fixed,2,,fixed,,fixed
203812___528745,Onera Fredericksburg Pecan Haus,cloudbeds,,2027-12-27,2027-12-27,281,USD,fixed,2,,fixed,,fixed
203812___634080,Onera Fredericksburg Bluebonnet,cloudbeds,,2027-12-27,2027-12-27,435,USD,fixed,2,,fixed,,fixed
203812___643757,Onera Fredericksburg Great Lodge,cloudbeds,,2027-12-27,2027-12-27,2656,USD,fixed,2,,fixed,,fixed
203812___643760,Onera Fredericksburg Post Oak,cloudbeds,,2027-12-27,2027-12-27,373,USD,fixed,2,,fixed,,fixed
203812___643762,Onera Fredericksburg Cypress Lodge | Sleeps 4 -- 2 units,cloudbeds,,2027-12-27,2027-12-27,474,USD,fixed,2,,fixed,,fixed
203812___643764,Onera Fredericksburg Quonset -- 2 units,cloudbeds,,2027-12-27,2027-12-27,474,USD,fixed,2,,fixed,,fixed
203812___643766,Onera Fredericksburg Winecup -- 2 units,cloudbeds,,2027-12-27,2027-12-27,474,USD,fixed,2,,fixed,,fixed
203812___643771,Onera Fredericksburg Diamond -- 3 units,cloudbeds,,2027-12-27,2027-12-27,551,USD,fixed,2,,fixed,,fixed
203812___643772,Onera Fredericksburg Spiral,cloudbeds,,2027-12-27,2027-12-27,474,USD,fixed,2,,fixed,,fixed
203812___643773,Onera Fredericksburg Monolith -- 2 units,cloudbeds,,2027-12-27,2027-12-27,670,USD,fixed,2,,fixed,,fixed
203812___643775,Onera Fredericksburg Great Lodge : King Room -- 6 units,cloudbeds,,2027-12-27,2027-12-27,332,USD,fixed,2,,fixed,,fixed
203812___655699,Onera Fredericksburg Diamond (Pet-friendly),cloudbeds,,2027-12-27,2027-12-27,551,USD,fixed,2,,fixed,,fixed
203812___655703,Onera Fredericksburg Winecup (Pet-friendly),cloudbeds,,2027-12-27,2027-12-27,474,USD,fixed,2,,fixed,,fixed
203812___655821,Onera Fredericksburg Cypress Lodge | Pet-Friendly  Sleeps 4,cloudbeds,,2027-12-27,2027-12-27,474,USD,fixed,2,,fixed,,fixed
203812___655825,Onera Fredericksburg Cypress Lodge | Pet-Friendly  Sleeps 2,cloudbeds,,2027-12-27,2027-12-27,373,USD,fixed,2,,fixed,,fixed
203812___655826,Onera Fredericksburg Cypress Lodge | Sleeps 2 -- 2 units,cloudbeds,,2027-12-27,2027-12-27,373,USD,fixed,2,,fixed,,fixed
203812___655827,Onera Fredericksburg Cypress Lodge | Sleeps 6 -- 2 units,cloudbeds,,2027-12-27,2027-12-27,551,USD,fixed,2,,fixed,,fixed
203812___655829,Onera Fredericksburg Cypress Lodge | Pet-Friendly Sleeps 6,cloudbeds,,2027-12-27,2027-12-27,551,USD,fixed,2,,fixed,,fixed
203812___657152,Onera Fredericksburg Great Lodge : King Room (Accessible) -- 2 units,cloudbeds,,2027-12-27,2027-12-27,332,USD,fixed,2,,fixed,,fixed
203812___362535,Onera Fredericksburg Cocoon,cloudbeds,,2027-12-28,2027-12-28,435,USD,fixed,2,,fixed,,fixed
203812___364773,Onera Fredericksburg Walnut House,cloudbeds,,2027-12-28,2027-12-28,589,USD,fixed,2,,fixed,,fixed
203812___364776,Onera Fredericksburg Spyglass,cloudbeds,,2027-12-28,2027-12-28,589,USD,fixed,2,,fixed,,fixed
203812___364778,Onera Fredericksburg Live Oak Lodge,cloudbeds,,2027-12-28,2027-12-28,589,USD,fixed,2,,fixed,,fixed
203812___364779,Onera Fredericksburg Lantana Dome,cloudbeds,,2027-12-28,2027-12-28,435,USD,fixed,2,,fixed,,fixed
203812___364780,Onera Fredericksburg Sage Safari,cloudbeds,,2027-12-28,2027-12-28,435,USD,fixed,2,,fixed,,fixed
203812___364781,Onera Fredericksburg Monarch,cloudbeds,,2027-12-28,2027-12-28,589,USD,fixed,2,,fixed,,fixed
203812___364782,Onera Fredericksburg Buckeye Bungalow,cloudbeds,,2027-12-28,2027-12-28,435,USD,fixed,2,,fixed,,fixed
203812___490007,Onera Fredericksburg Cedar Haus,cloudbeds,,2027-12-28,2027-12-28,281,USD,fixed,2,,fixed,,fixed
203812___490024,Onera Fredericksburg Juniper Haus,cloudbeds,,2027-12-28,2027-12-28,281,USD,fixed,2,,fixed,,fixed
203812___528745,Onera Fredericksburg Pecan Haus,cloudbeds,,2027-12-28,2027-12-28,281,USD,fixed,2,,fixed,,fixed
203812___634080,Onera Fredericksburg Bluebonnet,cloudbeds,,2027-12-28,2027-12-28,435,USD,fixed,2,,fixed,,fixed
203812___643757,Onera Fredericksburg Great Lodge,cloudbeds,,2027-12-28,2027-12-28,2656,USD,fixed,2,,fixed,,fixed
203812___643760,Onera Fredericksburg Post Oak,cloudbeds,,2027-12-28,2027-12-28,373,USD,fixed,2,,fixed,,fixed
203812___643762,Onera Fredericksburg Cypress Lodge | Sleeps 4 -- 2 units,cloudbeds,,2027-12-28,2027-12-28,474,USD,fixed,2,,fixed,,fixed
203812___643764,Onera Fredericksburg Quonset -- 2 units,cloudbeds,,2027-12-28,2027-12-28,474,USD,fixed,2,,fixed,,fixed
203812___643766,Onera Fredericksburg Winecup -- 2 units,cloudbeds,,2027-12-28,2027-12-28,474,USD,fixed,2,,fixed,,fixed
203812___643771,Onera Fredericksburg Diamond -- 3 units,cloudbeds,,2027-12-28,2027-12-28,551,USD,fixed,2,,fixed,,fixed
203812___643772,Onera Fredericksburg Spiral,cloudbeds,,2027-12-28,2027-12-28,474,USD,fixed,2,,fixed,,fixed
203812___643773,Onera Fredericksburg Monolith -- 2 units,cloudbeds,,2027-12-28,2027-12-28,670,USD,fixed,2,,fixed,,fixed
203812___643775,Onera Fredericksburg Great Lodge : King Room -- 6 units,cloudbeds,,2027-12-28,2027-12-28,332,USD,fixed,2,,fixed,,fixed
203812___655699,Onera Fredericksburg Diamond (Pet-friendly),cloudbeds,,2027-12-28,2027-12-28,551,USD,fixed,2,,fixed,,fixed
203812___655703,Onera Fredericksburg Winecup (Pet-friendly),cloudbeds,,2027-12-28,2027-12-28,474,USD,fixed,2,,fixed,,fixed
203812___655821,Onera Fredericksburg Cypress Lodge | Pet-Friendly  Sleeps 4,cloudbeds,,2027-12-28,2027-12-28,474,USD,fixed,2,,fixed,,fixed
203812___655825,Onera Fredericksburg Cypress Lodge | Pet-Friendly  Sleeps 2,cloudbeds,,2027-12-28,2027-12-28,373,USD,fixed,2,,fixed,,fixed
203812___655826,Onera Fredericksburg Cypress Lodge | Sleeps 2 -- 2 units,cloudbeds,,2027-12-28,2027-12-28,373,USD,fixed,2,,fixed,,fixed
203812___655827,Onera Fredericksburg Cypress Lodge | Sleeps 6 -- 2 units,cloudbeds,,2027-12-28,2027-12-28,551,USD,fixed,2,,fixed,,fixed
203812___655829,Onera Fredericksburg Cypress Lodge | Pet-Friendly Sleeps 6,cloudbeds,,2027-12-28,2027-12-28,551,USD,fixed,2,,fixed,,fixed
203812___657152,Onera Fredericksburg Great Lodge : King Room (Accessible) -- 2 units,cloudbeds,,2027-12-28,2027-12-28,332,USD,fixed,2,,fixed,,fixed
203812___362535,Onera Fredericksburg Cocoon,cloudbeds,,2027-12-29,2027-12-29,435,USD,fixed,2,,fixed,,fixed
203812___364773,Onera Fredericksburg Walnut House,cloudbeds,,2027-12-29,2027-12-29,589,USD,fixed,2,,fixed,,fixed
203812___364776,Onera Fredericksburg Spyglass,cloudbeds,,2027-12-29,2027-12-29,589,USD,fixed,2,,fixed,,fixed
203812___364778,Onera Fredericksburg Live Oak Lodge,cloudbeds,,2027-12-29,2027-12-29,589,USD,fixed,2,,fixed,,fixed
203812___364779,Onera Fredericksburg Lantana Dome,cloudbeds,,2027-12-29,2027-12-29,435,USD,fixed,2,,fixed,,fixed
203812___364780,Onera Fredericksburg Sage Safari,cloudbeds,,2027-12-29,2027-12-29,435,USD,fixed,2,,fixed,,fixed
203812___364781,Onera Fredericksburg Monarch,cloudbeds,,2027-12-29,2027-12-29,589,USD,fixed,2,,fixed,,fixed
203812___364782,Onera Fredericksburg Buckeye Bungalow,cloudbeds,,2027-12-29,2027-12-29,435,USD,fixed,2,,fixed,,fixed
203812___490007,Onera Fredericksburg Cedar Haus,cloudbeds,,2027-12-29,2027-12-29,281,USD,fixed,2,,fixed,,fixed
203812___490024,Onera Fredericksburg Juniper Haus,cloudbeds,,2027-12-29,2027-12-29,281,USD,fixed,2,,fixed,,fixed
203812___528745,Onera Fredericksburg Pecan Haus,cloudbeds,,2027-12-29,2027-12-29,281,USD,fixed,2,,fixed,,fixed
203812___634080,Onera Fredericksburg Bluebonnet,cloudbeds,,2027-12-29,2027-12-29,435,USD,fixed,2,,fixed,,fixed
203812___643757,Onera Fredericksburg Great Lodge,cloudbeds,,2027-12-29,2027-12-29,2656,USD,fixed,2,,fixed,,fixed
203812___643760,Onera Fredericksburg Post Oak,cloudbeds,,2027-12-29,2027-12-29,373,USD,fixed,2,,fixed,,fixed
203812___643762,Onera Fredericksburg Cypress Lodge | Sleeps 4 -- 2 units,cloudbeds,,2027-12-29,2027-12-29,474,USD,fixed,2,,fixed,,fixed
203812___643764,Onera Fredericksburg Quonset -- 2 units,cloudbeds,,2027-12-29,2027-12-29,474,USD,fixed,2,,fixed,,fixed
203812___643766,Onera Fredericksburg Winecup -- 2 units,cloudbeds,,2027-12-29,2027-12-29,474,USD,fixed,2,,fixed,,fixed
203812___643771,Onera Fredericksburg Diamond -- 3 units,cloudbeds,,2027-12-29,2027-12-29,551,USD,fixed,2,,fixed,,fixed
203812___643772,Onera Fredericksburg Spiral,cloudbeds,,2027-12-29,2027-12-29,474,USD,fixed,2,,fixed,,fixed
203812___643773,Onera Fredericksburg Monolith -- 2 units,cloudbeds,,2027-12-29,2027-12-29,670,USD,fixed,2,,fixed,,fixed
203812___643775,Onera Fredericksburg Great Lodge : King Room -- 6 units,cloudbeds,,2027-12-29,2027-12-29,332,USD,fixed,2,,fixed,,fixed
203812___655699,Onera Fredericksburg Diamond (Pet-friendly),cloudbeds,,2027-12-29,2027-12-29,551,USD,fixed,2,,fixed,,fixed
203812___655703,Onera Fredericksburg Winecup (Pet-friendly),cloudbeds,,2027-12-29,2027-12-29,474,USD,fixed,2,,fixed,,fixed
203812___655821,Onera Fredericksburg Cypress Lodge | Pet-Friendly  Sleeps 4,cloudbeds,,2027-12-29,2027-12-29,474,USD,fixed,2,,fixed,,fixed
203812___655825,Onera Fredericksburg Cypress Lodge | Pet-Friendly  Sleeps 2,cloudbeds,,2027-12-29,2027-12-29,373,USD,fixed,2,,fixed,,fixed
203812___655826,Onera Fredericksburg Cypress Lodge | Sleeps 2 -- 2 units,cloudbeds,,2027-12-29,2027-12-29,373,USD,fixed,2,,fixed,,fixed
203812___655827,Onera Fredericksburg Cypress Lodge | Sleeps 6 -- 2 units,cloudbeds,,2027-12-29,2027-12-29,551,USD,fixed,2,,fixed,,fixed
203812___655829,Onera Fredericksburg Cypress Lodge | Pet-Friendly Sleeps 6,cloudbeds,,2027-12-29,2027-12-29,551,USD,fixed,2,,fixed,,fixed
203812___657152,Onera Fredericksburg Great Lodge : King Room (Accessible) -- 2 units,cloudbeds,,2027-12-29,2027-12-29,332,USD,fixed,2,,fixed,,fixed
203812___362535,Onera Fredericksburg Cocoon,cloudbeds,NYE,2027-12-30,2027-12-30,1541,USD,fixed,2,,fixed,,fixed
203812___364773,Onera Fredericksburg Walnut House,cloudbeds,NYE,2027-12-30,2027-12-30,2357,USD,fixed,2,,fixed,,fixed
203812___364776,Onera Fredericksburg Spyglass,cloudbeds,NYE,2027-12-30,2027-12-30,2357,USD,fixed,2,,fixed,,fixed
203812___364778,Onera Fredericksburg Live Oak Lodge,cloudbeds,NYE,2027-12-30,2027-12-30,2357,USD,fixed,2,,fixed,,fixed
203812___364779,Onera Fredericksburg Lantana Dome,cloudbeds,NYE,2027-12-30,2027-12-30,1541,USD,fixed,2,,fixed,,fixed
203812___364780,Onera Fredericksburg Sage Safari,cloudbeds,NYE,2027-12-30,2027-12-30,1541,USD,fixed,2,,fixed,,fixed
203812___364781,Onera Fredericksburg Monarch,cloudbeds,NYE,2027-12-30,2027-12-30,2357,USD,fixed,2,,fixed,,fixed
203812___364782,Onera Fredericksburg Buckeye Bungalow,cloudbeds,NYE,2027-12-30,2027-12-30,1541,USD,fixed,2,,fixed,,fixed
203812___490007,Onera Fredericksburg Cedar Haus,cloudbeds,NYE,2027-12-30,2027-12-30,1132,USD,fixed,2,,fixed,,fixed
203812___490024,Onera Fredericksburg Juniper Haus,cloudbeds,NYE,2027-12-30,2027-12-30,1132,USD,fixed,2,,fixed,,fixed
203812___528745,Onera Fredericksburg Pecan Haus,cloudbeds,NYE,2027-12-30,2027-12-30,1132,USD,fixed,2,,fixed,,fixed
203812___634080,Onera Fredericksburg Bluebonnet,cloudbeds,NYE,2027-12-30,2027-12-30,1541,USD,fixed,2,,fixed,,fixed
203812___643757,Onera Fredericksburg Great Lodge,cloudbeds,NYE,2027-12-30,2027-12-30,9224,USD,fixed,2,,fixed,,fixed
203812___643760,Onera Fredericksburg Post Oak,cloudbeds,NYE,2027-12-30,2027-12-30,1368,USD,fixed,2,,fixed,,fixed
203812___643762,Onera Fredericksburg Cypress Lodge | Sleeps 4 -- 2 units,cloudbeds,NYE,2027-12-30,2027-12-30,1596,USD,fixed,2,,fixed,,fixed
203812___643764,Onera Fredericksburg Quonset -- 2 units,cloudbeds,NYE,2027-12-30,2027-12-30,1596,USD,fixed,2,,fixed,,fixed
203812___643766,Onera Fredericksburg Winecup -- 2 units,cloudbeds,NYE,2027-12-30,2027-12-30,1596,USD,fixed,2,,fixed,,fixed
203812___643771,Onera Fredericksburg Diamond -- 3 units,cloudbeds,NYE,2027-12-30,2027-12-30,2249,USD,fixed,2,,fixed,,fixed
203812___643772,Onera Fredericksburg Spiral,cloudbeds,NYE,2027-12-30,2027-12-30,1596,USD,fixed,2,,fixed,,fixed
203812___643773,Onera Fredericksburg Monolith -- 2 units,cloudbeds,NYE,2027-12-30,2027-12-30,2599,USD,fixed,2,,fixed,,fixed
203812___643775,Onera Fredericksburg Great Lodge : King Room -- 6 units,cloudbeds,NYE,2027-12-30,2027-12-30,1258,USD,fixed,2,,fixed,,fixed
203812___655699,Onera Fredericksburg Diamond (Pet-friendly),cloudbeds,NYE,2027-12-30,2027-12-30,2249,USD,fixed,2,,fixed,,fixed
203812___655703,Onera Fredericksburg Winecup (Pet-friendly),cloudbeds,NYE,2027-12-30,2027-12-30,1596,USD,fixed,2,,fixed,,fixed
203812___655821,Onera Fredericksburg Cypress Lodge | Pet-Friendly  Sleeps 4,cloudbeds,NYE,2027-12-30,2027-12-30,1596,USD,fixed,2,,fixed,,fixed
203812___655825,Onera Fredericksburg Cypress Lodge | Pet-Friendly  Sleeps 2,cloudbeds,NYE,2027-12-30,2027-12-30,1368,USD,fixed,2,,fixed,,fixed
203812___655826,Onera Fredericksburg Cypress Lodge | Sleeps 2 -- 2 units,cloudbeds,NYE,2027-12-30,2027-12-30,1368,USD,fixed,2,,fixed,,fixed
203812___655827,Onera Fredericksburg Cypress Lodge | Sleeps 6 -- 2 units,cloudbeds,NYE,2027-12-30,2027-12-30,2249,USD,fixed,2,,fixed,,fixed
203812___655829,Onera Fredericksburg Cypress Lodge | Pet-Friendly Sleeps 6,cloudbeds,NYE,2027-12-30,2027-12-30,2249,USD,fixed,2,,fixed,,fixed
203812___657152,Onera Fredericksburg Great Lodge : King Room (Accessible) -- 2 units,cloudbeds,NYE,2027-12-30,2027-12-30,1258,USD,fixed,2,,fixed,,fixed
203812___362535,Onera Fredericksburg Cocoon,cloudbeds,NYE,2027-12-31,2027-12-31,1541,USD,fixed,2,,fixed,,fixed
203812___364773,Onera Fredericksburg Walnut House,cloudbeds,NYE,2027-12-31,2027-12-31,2357,USD,fixed,2,,fixed,,fixed
203812___364776,Onera Fredericksburg Spyglass,cloudbeds,NYE,2027-12-31,2027-12-31,2357,USD,fixed,2,,fixed,,fixed
203812___364778,Onera Fredericksburg Live Oak Lodge,cloudbeds,NYE,2027-12-31,2027-12-31,2357,USD,fixed,2,,fixed,,fixed
203812___364779,Onera Fredericksburg Lantana Dome,cloudbeds,NYE,2027-12-31,2027-12-31,1541,USD,fixed,2,,fixed,,fixed
203812___364780,Onera Fredericksburg Sage Safari,cloudbeds,NYE,2027-12-31,2027-12-31,1541,USD,fixed,2,,fixed,,fixed
203812___364781,Onera Fredericksburg Monarch,cloudbeds,NYE,2027-12-31,2027-12-31,2357,USD,fixed,2,,fixed,,fixed
203812___364782,Onera Fredericksburg Buckeye Bungalow,cloudbeds,NYE,2027-12-31,2027-12-31,1541,USD,fixed,2,,fixed,,fixed
203812___490007,Onera Fredericksburg Cedar Haus,cloudbeds,NYE,2027-12-31,2027-12-31,1132,USD,fixed,2,,fixed,,fixed
203812___490024,Onera Fredericksburg Juniper Haus,cloudbeds,NYE,2027-12-31,2027-12-31,1132,USD,fixed,2,,fixed,,fixed
203812___528745,Onera Fredericksburg Pecan Haus,cloudbeds,NYE,2027-12-31,2027-12-31,1132,USD,fixed,2,,fixed,,fixed
203812___634080,Onera Fredericksburg Bluebonnet,cloudbeds,NYE,2027-12-31,2027-12-31,1541,USD,fixed,2,,fixed,,fixed
203812___643757,Onera Fredericksburg Great Lodge,cloudbeds,NYE,2027-12-31,2027-12-31,9224,USD,fixed,2,,fixed,,fixed
203812___643760,Onera Fredericksburg Post Oak,cloudbeds,NYE,2027-12-31,2027-12-31,1368,USD,fixed,2,,fixed,,fixed
203812___643762,Onera Fredericksburg Cypress Lodge | Sleeps 4 -- 2 units,cloudbeds,NYE,2027-12-31,2027-12-31,1596,USD,fixed,2,,fixed,,fixed
203812___643764,Onera Fredericksburg Quonset -- 2 units,cloudbeds,NYE,2027-12-31,2027-12-31,1596,USD,fixed,2,,fixed,,fixed
203812___643766,Onera Fredericksburg Winecup -- 2 units,cloudbeds,NYE,2027-12-31,2027-12-31,1596,USD,fixed,2,,fixed,,fixed
203812___643771,Onera Fredericksburg Diamond -- 3 units,cloudbeds,NYE,2027-12-31,2027-12-31,2249,USD,fixed,2,,fixed,,fixed
203812___643772,Onera Fredericksburg Spiral,cloudbeds,NYE,2027-12-31,2027-12-31,1596,USD,fixed,2,,fixed,,fixed
203812___643773,Onera Fredericksburg Monolith -- 2 units,cloudbeds,NYE,2027-12-31,2027-12-31,2599,USD,fixed,2,,fixed,,fixed
203812___643775,Onera Fredericksburg Great Lodge : King Room -- 6 units,cloudbeds,NYE,2027-12-31,2027-12-31,1258,USD,fixed,2,,fixed,,fixed
203812___655699,Onera Fredericksburg Diamond (Pet-friendly),cloudbeds,NYE,2027-12-31,2027-12-31,2249,USD,fixed,2,,fixed,,fixed
203812___655703,Onera Fredericksburg Winecup (Pet-friendly),cloudbeds,NYE,2027-12-31,2027-12-31,1596,USD,fixed,2,,fixed,,fixed
203812___655821,Onera Fredericksburg Cypress Lodge | Pet-Friendly  Sleeps 4,cloudbeds,NYE,2027-12-31,2027-12-31,1596,USD,fixed,2,,fixed,,fixed
203812___655825,Onera Fredericksburg Cypress Lodge | Pet-Friendly  Sleeps 2,cloudbeds,NYE,2027-12-31,2027-12-31,1368,USD,fixed,2,,fixed,,fixed
203812___655826,Onera Fredericksburg Cypress Lodge | Sleeps 2 -- 2 units,cloudbeds,NYE,2027-12-31,2027-12-31,1368,USD,fixed,2,,fixed,,fixed
203812___655827,Onera Fredericksburg Cypress Lodge | Sleeps 6 -- 2 units,cloudbeds,NYE,2027-12-31,2027-12-31,2249,USD,fixed,2,,fixed,,fixed
203812___655829,Onera Fredericksburg Cypress Lodge | Pet-Friendly Sleeps 6,cloudbeds,NYE,2027-12-31,2027-12-31,2249,USD,fixed,2,,fixed,,fixed
203812___657152,Onera Fredericksburg Great Lodge : King Room (Accessible) -- 2 units,cloudbeds,NYE,2027-12-31,2027-12-31,1258,USD,fixed,2,,fixed,,fixed
203812___362535,Onera Fredericksburg Cocoon,cloudbeds,NYE,2028-01-01,2028-01-01,1541,USD,fixed,2,,fixed,,fixed
203812___364773,Onera Fredericksburg Walnut House,cloudbeds,NYE,2028-01-01,2028-01-01,2357,USD,fixed,2,,fixed,,fixed
203812___364776,Onera Fredericksburg Spyglass,cloudbeds,NYE,2028-01-01,2028-01-01,2357,USD,fixed,2,,fixed,,fixed
203812___364778,Onera Fredericksburg Live Oak Lodge,cloudbeds,NYE,2028-01-01,2028-01-01,2357,USD,fixed,2,,fixed,,fixed
203812___364779,Onera Fredericksburg Lantana Dome,cloudbeds,NYE,2028-01-01,2028-01-01,1541,USD,fixed,2,,fixed,,fixed
203812___364780,Onera Fredericksburg Sage Safari,cloudbeds,NYE,2028-01-01,2028-01-01,1541,USD,fixed,2,,fixed,,fixed
203812___364781,Onera Fredericksburg Monarch,cloudbeds,NYE,2028-01-01,2028-01-01,2357,USD,fixed,2,,fixed,,fixed
203812___364782,Onera Fredericksburg Buckeye Bungalow,cloudbeds,NYE,2028-01-01,2028-01-01,1541,USD,fixed,2,,fixed,,fixed
203812___490007,Onera Fredericksburg Cedar Haus,cloudbeds,NYE,2028-01-01,2028-01-01,1132,USD,fixed,2,,fixed,,fixed
203812___490024,Onera Fredericksburg Juniper Haus,cloudbeds,NYE,2028-01-01,2028-01-01,1132,USD,fixed,2,,fixed,,fixed
203812___528745,Onera Fredericksburg Pecan Haus,cloudbeds,NYE,2028-01-01,2028-01-01,1132,USD,fixed,2,,fixed,,fixed
203812___634080,Onera Fredericksburg Bluebonnet,cloudbeds,NYE,2028-01-01,2028-01-01,1541,USD,fixed,2,,fixed,,fixed
203812___643757,Onera Fredericksburg Great Lodge,cloudbeds,NYE,2028-01-01,2028-01-01,9224,USD,fixed,2,,fixed,,fixed
203812___643760,Onera Fredericksburg Post Oak,cloudbeds,NYE,2028-01-01,2028-01-01,1368,USD,fixed,2,,fixed,,fixed
203812___643762,Onera Fredericksburg Cypress Lodge | Sleeps 4 -- 2 units,cloudbeds,NYE,2028-01-01,2028-01-01,1596,USD,fixed,2,,fixed,,fixed
203812___643764,Onera Fredericksburg Quonset -- 2 units,cloudbeds,NYE,2028-01-01,2028-01-01,1596,USD,fixed,2,,fixed,,fixed
203812___643766,Onera Fredericksburg Winecup -- 2 units,cloudbeds,NYE,2028-01-01,2028-01-01,1596,USD,fixed,2,,fixed,,fixed
203812___643771,Onera Fredericksburg Diamond -- 3 units,cloudbeds,NYE,2028-01-01,2028-01-01,2249,USD,fixed,2,,fixed,,fixed
203812___643772,Onera Fredericksburg Spiral,cloudbeds,NYE,2028-01-01,2028-01-01,1596,USD,fixed,2,,fixed,,fixed
203812___643773,Onera Fredericksburg Monolith -- 2 units,cloudbeds,NYE,2028-01-01,2028-01-01,2599,USD,fixed,2,,fixed,,fixed
203812___643775,Onera Fredericksburg Great Lodge : King Room -- 6 units,cloudbeds,NYE,2028-01-01,2028-01-01,1258,USD,fixed,2,,fixed,,fixed
203812___655699,Onera Fredericksburg Diamond (Pet-friendly),cloudbeds,NYE,2028-01-01,2028-01-01,2249,USD,fixed,2,,fixed,,fixed
203812___655703,Onera Fredericksburg Winecup (Pet-friendly),cloudbeds,NYE,2028-01-01,2028-01-01,1596,USD,fixed,2,,fixed,,fixed
203812___655821,Onera Fredericksburg Cypress Lodge | Pet-Friendly  Sleeps 4,cloudbeds,NYE,2028-01-01,2028-01-01,1596,USD,fixed,2,,fixed,,fixed
203812___655825,Onera Fredericksburg Cypress Lodge | Pet-Friendly  Sleeps 2,cloudbeds,NYE,2028-01-01,2028-01-01,1368,USD,fixed,2,,fixed,,fixed
203812___655826,Onera Fredericksburg Cypress Lodge | Sleeps 2 -- 2 units,cloudbeds,NYE,2028-01-01,2028-01-01,1368,USD,fixed,2,,fixed,,fixed
203812___655827,Onera Fredericksburg Cypress Lodge | Sleeps 6 -- 2 units,cloudbeds,NYE,2028-01-01,2028-01-01,2249,USD,fixed,2,,fixed,,fixed
203812___655829,Onera Fredericksburg Cypress Lodge | Pet-Friendly Sleeps 6,cloudbeds,NYE,2028-01-01,2028-01-01,2249,USD,fixed,2,,fixed,,fixed
203812___657152,Onera Fredericksburg Great Lodge : King Room (Accessible) -- 2 units,cloudbeds,NYE,2028-01-01,2028-01-01,1258,USD,fixed,2,,fixed,,fixed
203812___362535,Onera Fredericksburg Cocoon,cloudbeds,NYE,2028-01-02,2028-01-02,1079,USD,fixed,2,,fixed,,fixed
203812___364773,Onera Fredericksburg Walnut House,cloudbeds,NYE,2028-01-02,2028-01-02,1650,USD,fixed,2,,fixed,,fixed
203812___364776,Onera Fredericksburg Spyglass,cloudbeds,NYE,2028-01-02,2028-01-02,1650,USD,fixed,2,,fixed,,fixed
203812___364778,Onera Fredericksburg Live Oak Lodge,cloudbeds,NYE,2028-01-02,2028-01-02,1650,USD,fixed,2,,fixed,,fixed
203812___364779,Onera Fredericksburg Lantana Dome,cloudbeds,NYE,2028-01-02,2028-01-02,1079,USD,fixed,2,,fixed,,fixed
203812___364780,Onera Fredericksburg Sage Safari,cloudbeds,NYE,2028-01-02,2028-01-02,1079,USD,fixed,2,,fixed,,fixed
203812___364781,Onera Fredericksburg Monarch,cloudbeds,NYE,2028-01-02,2028-01-02,1650,USD,fixed,2,,fixed,,fixed
203812___364782,Onera Fredericksburg Buckeye Bungalow,cloudbeds,NYE,2028-01-02,2028-01-02,1079,USD,fixed,2,,fixed,,fixed
203812___490007,Onera Fredericksburg Cedar Haus,cloudbeds,NYE,2028-01-02,2028-01-02,792,USD,fixed,2,,fixed,,fixed
203812___490024,Onera Fredericksburg Juniper Haus,cloudbeds,NYE,2028-01-02,2028-01-02,792,USD,fixed,2,,fixed,,fixed
203812___528745,Onera Fredericksburg Pecan Haus,cloudbeds,NYE,2028-01-02,2028-01-02,792,USD,fixed,2,,fixed,,fixed
203812___634080,Onera Fredericksburg Bluebonnet,cloudbeds,NYE,2028-01-02,2028-01-02,1079,USD,fixed,2,,fixed,,fixed
203812___643757,Onera Fredericksburg Great Lodge,cloudbeds,NYE,2028-01-02,2028-01-02,6457,USD,fixed,2,,fixed,,fixed
203812___643760,Onera Fredericksburg Post Oak,cloudbeds,NYE,2028-01-02,2028-01-02,958,USD,fixed,2,,fixed,,fixed
203812___643762,Onera Fredericksburg Cypress Lodge | Sleeps 4 -- 2 units,cloudbeds,NYE,2028-01-02,2028-01-02,1117,USD,fixed,2,,fixed,,fixed
203812___643764,Onera Fredericksburg Quonset -- 2 units,cloudbeds,NYE,2028-01-02,2028-01-02,1117,USD,fixed,2,,fixed,,fixed
203812___643766,Onera Fredericksburg Winecup -- 2 units,cloudbeds,NYE,2028-01-02,2028-01-02,1117,USD,fixed,2,,fixed,,fixed
