date,revenue,room_nights,bookings,active_units_count,contributing_units_count,excluded_units_count,adr,occupancy_pct,revpar,revpar_smoothed,contributing_units_min_14d,contributing_units_max_14d,composition_shift_flag,revpar_percentile,base_tier_id,base_tier_label,tier_id,tier_label,tier_method
2026-09-26,704.7299803333334,1.0,0.0,2,2,0,704.73,50.0,619.8004014861111,296.43766354067463,2.0,2.0,False,50.93808630393997,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-09-27,0.0,0.0,0.0,2,2,0,,0.0,602.1112382972223,292.6425796559524,2.0,2.0,False,49.812382739212005,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-09-28,0.0,0.0,0.0,2,2,0,,0.0,429.14290874166664,289.23693027142855,2.0,2.0,False,48.592870544090054,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-09-29,0.0,0.0,0.0,2,2,0,,0.0,58.86500040833334,297.31856239484125,2.0,2.0,False,51.50093808630394,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-09-30,0.0,0.0,0.0,2,2,0,,0.0,58.86500040833334,301.7376236742063,2.0,2.0,False,53.47091932457786,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-10-01,0.0,0.0,0.0,2,2,0,,0.0,80.46266276666667,304.2258276607143,2.0,2.0,False,54.971857410881796,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-10-02,0.0,0.0,0.0,2,2,0,,0.0,284.1313293583333,317.4154348769841,2.0,2.0,False,59.09943714821764,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-10-03,0.0,0.0,0.0,2,2,0,,0.0,284.1313293583333,305.56661997619045,2.0,2.0,False,55.53470919324578,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-10-04,0.0,0.0,0.0,2,2,0,,0.0,284.1313293583333,324.66586052539685,2.0,2.0,False,60.31894934333959,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-05,0.0,0.0,0.0,2,2,0,,0.0,392.8852152472222,345.0286127309524,2.0,2.0,False,66.97936210131333,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-06,0.0,0.0,0.0,2,2,0,,0.0,227.20588785555557,371.3620787202381,2.0,2.0,False,75.42213883677297,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-07,0.0,0.0,0.0,2,2,0,,0.0,200.17388575555557,393.0274948934524,2.0,2.0,False,83.20825515947467,5,Tier 5,5,High,quantile_fallback
2026-10-08,0.0,0.0,0.0,2,2,0,,0.0,302.10949775,397.08535161825404,2.0,2.0,False,85.27204502814259,5,Tier 5,5,High,quantile_fallback
2026-10-09,910.84497075,1.0,1.0,2,2,0,910.84,50.0,453.916992875,418.4543037103175,2.0,2.0,False,89.21200750469043,5,Tier 5,5,High,quantile_fallback
2026-10-10,910.84497075,1.0,0.0,2,2,0,910.84,50.0,887.189769175,454.2972793839286,2.0,2.0,False,92.4953095684803,5,Tier 5,5,High,quantile_fallback
2026-10-11,910.84497075,1.0,0.0,2,2,0,910.84,50.0,887.189769175,519.6166053869048,2.0,2.0,False,97.93621013133207,5,Tier 5,5,High,quantile_fallback
2026-10-12,910.84497075,1.0,0.0,2,2,0,910.84,50.0,797.8114325916667,574.8934315446429,2.0,2.0,False,98.49906191369607,5,Tier 5,5,High,quantile_fallback
2026-10-13,0.0,0.0,0.0,2,2,0,,0.0,362.18082683333336,622.4021229960317,2.0,2.0,False,99.06191369606003,5,Tier 5,5,High,quantile_fallback
2026-10-14,0.0,0.0,0.0,2,2,0,,0.0,115.67499455555556,663.3731311503968,2.0,2.0,False,99.906191369606,5,Tier 5,5,High,quantile_fallback
2026-10-15,843.569987,1.0,1.0,2,2,0,843.57,50.0,379.6279920555555,653.2348773190477,2.0,2.0,False,99.62476547842401,5,Tier 5,5,High,quantile_fallback
2026-10-16,843.569987,1.0,0.0,2,2,0,843.57,50.0,785.9329887888889,631.655627479762,2.0,2.0,False,99.34333958724203,5,Tier 5,5,High,quantile_fallback
2026-10-17,843.569987,1.0,0.0,2,2,0,843.57,50.0,1198.6018933999999,599.2329851315477,2.0,2.0,False,98.78048780487805,5,Tier 5,5,High,quantile_fallback
2026-10-18,0.0,0.0,0.0,2,2,0,,0.0,1058.0068955666666,546.367327095238,2.0,2.0,False,98.21763602251407,5,Tier 5,5,High,quantile_fallback
2026-10-19,0.0,0.0,0.0,2,2,0,,0.0,1058.0068955666666,498.44980419384916,2.0,2.0,False,95.68480300187618,5,Tier 5,5,High,quantile_fallback
2026-10-20,0.0,0.0,0.0,2,2,0,,0.0,800.8000020166668,456.9164481912698,2.0,2.0,False,93.05816135084429,5,Tier 5,5,High,quantile_fallback
2026-10-21,0.0,0.0,0.0,2,2,0,,0.0,58.23833211666667,435.99452426666664,2.0,2.0,False,91.55722326454033,5,Tier 5,5,High,quantile_fallback
2026-10-22,0.0,0.0,0.0,2,2,0,,0.0,0.0,427.7320246555555,2.0,2.0,False,90.52532833020638,5,Tier 5,5,High,quantile_fallback
2026-10-23,0.0,0.0,0.0,2,2,0,,0.0,0.0,400.61573950873014,2.0,2.0,False,86.39774859287056,5,Tier 5,5,High,quantile_fallback
2026-10-24,0.0,0.0,0.0,2,2,0,,0.0,147.07055666666665,348.3498118543651,2.0,2.0,False,68.38649155722327,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-25,0.0,0.0,0.0,2,2,0,,0.0,216.34444855555557,270.35431971587303,2.0,2.0,False,45.1219512195122,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-10-26,0.0,0.0,0.0,2,2,0,,0.0,216.34444855555557,209.7656600350427,2.0,2.0,False,23.452157598499063,2,Tier 2,2,Low,quantile_fallback
2026-10-27,0.0,0.0,0.0,2,2,0,,0.0,69.27389188888888,139.0788904074074,2.0,2.0,False,8.818011257035648,1,Tier 1,1,Soft,quantile_fallback
2026-10-28,0.0,0.0,0.0,2,2,0,,0.0,0.0,78.92242571565656,2.0,2.0,False,2.8142589118198873,1,Tier 1,1,Soft,quantile_fallback
2026-10-29,0.0,0.0,0.0,2,2,0,,0.0,0.0,80.99083507555555,2.0,2.0,False,3.189493433395872,1,Tier 1,1,Soft,quantile_fallback
2026-10-30,0.0,0.0,0.0,2,2,0,,0.0,54.21000162777778,89.98981675061728,2.0,2.0,False,3.8461538461538463,1,Tier 1,1,Soft,quantile_fallback
2026-10-31,0.0,0.0,0.0,2,2,0,,0.0,106.66500346111111,101.23854384444444,2.0,2.0,False,4.409005628517824,1,Tier 1,1,Soft,quantile_fallback
