date,unit_id,active,listing_start_date,start_date_source,out_of_window,property_revenue,property_room_nights,bookings,property_revpar,month_day,listing_revpar_doy_avg,contributing_year_count,data_years_contributing,insufficient_data,tier_id,tier_label
2025-04-13,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-13,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-04-14,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-14,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-04-15,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-15,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-04-16,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-16,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-04-17,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-17,131.03999833333333,3,"2024,2025,2026",False,3,Shoulder Low
2025-04-18,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-18,250.15110944444442,3,"2024,2025,2026",False,3,Shoulder Low
2025-04-19,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-19,250.15110944444442,3,"2024,2025,2026",False,3,Shoulder Low
2025-04-20,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-20,119.1111111111111,3,"2024,2025,2026",False,4,Shoulder High
2025-04-21,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-21,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-04-22,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-22,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-04-23,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-23,94.5100029888889,3,"2024,2025,2026",False,3,Shoulder Low
2025-04-24,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-24,94.5100029888889,3,"2024,2025,2026",False,3,Shoulder Low
2025-04-25,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-25,239.17666965555554,3,"2024,2025,2026",False,3,Shoulder Low
2025-04-26,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-26,144.66666666666666,3,"2024,2025,2026",False,4,Shoulder High
2025-04-27,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-27,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-04-28,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-28,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-04-29,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-29,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-04-30,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,04-30,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-05-01,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-01,101.78999836666667,3,"2024,2025,2026",False,4,Shoulder High
2025-05-02,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-02,101.78999836666667,3,"2024,2025,2026",False,3,Shoulder Low
2025-05-03,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-03,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-05-04,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-04,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-05-05,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-05,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-05-06,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-06,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-05-07,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-07,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-05-08,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-08,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-05-09,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-09,437.32554799999997,3,"2024,2025,2026",False,4,Shoulder High
2025-05-10,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-10,437.32554799999997,3,"2024,2025,2026",False,4,Shoulder High
2025-05-11,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-11,437.32554799999997,3,"2024,2025,2026",False,4,Shoulder High
2025-05-12,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-12,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-05-13,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-13,243.9266628888889,3,"2024,2025,2026",False,4,Shoulder High
2025-05-14,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-14,243.9266628888889,3,"2024,2025,2026",False,4,Shoulder High
2025-05-15,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-15,356.63666452222225,3,"2024,2025,2026",False,4,Shoulder High
2025-05-16,Malvern,True,2023-12-01,config,False,456.20498655,1.0,1.0,456.20498655,05-16,264.7783304833333,3,"2024,2025,2026",False,4,Shoulder High
2025-05-17,Malvern,True,2023-12-01,config,False,456.20498655,1.0,0.0,456.20498655,05-17,152.06832885,3,"2024,2025,2026",False,3,Shoulder Low
2025-05-18,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-18,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-05-19,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-19,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-05-20,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-20,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-05-21,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-21,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-05-22,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-22,128.82999677777778,3,"2024,2025,2026",False,4,Shoulder High
2025-05-23,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-23,415.6722141111111,3,"2024,2025,2026",False,4,Shoulder High
2025-05-24,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-24,415.6722141111111,3,"2024,2025,2026",False,4,Shoulder High
2025-05-25,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-25,286.84221733333334,3,"2024,2025,2026",False,4,Shoulder High
2025-05-26,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-26,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-05-27,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-27,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-05-28,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-28,362.6583353666667,3,"2024,2025,2026",False,4,Shoulder High
2025-05-29,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-29,362.6583353666667,3,"2024,2025,2026",False,5,High
2025-05-30,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-30,0.0,3,"2024,2025,2026",False,5,High
2025-05-31,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,05-31,176.03500366666665,3,"2024,2025,2026",False,5,High
2025-06-01,Malvern,True,2023-12-01,config,False,318.66427171428575,1.0,1.0,318.66427171428575,06-01,282.25642757142856,3,"2024,2025,2026",False,4,Shoulder High
2025-06-02,Malvern,True,2023-12-01,config,False,318.66427171428575,1.0,0.0,318.66427171428575,06-02,282.25642757142856,3,"2024,2025,2026",False,4,Shoulder High
2025-06-03,Malvern,True,2023-12-01,config,False,318.66427171428575,1.0,0.0,318.66427171428575,06-03,282.25642757142856,3,"2024,2025,2026",False,4,Shoulder High
2025-06-04,Malvern,True,2023-12-01,config,False,318.66427171428575,1.0,0.0,318.66427171428575,06-04,106.22142390476192,3,"2024,2025,2026",False,4,Shoulder High
2025-06-05,Malvern,True,2023-12-01,config,False,318.66427171428575,1.0,0.0,318.66427171428575,06-05,440.5714198380953,3,"2024,2025,2026",False,3,Shoulder Low
2025-06-06,Malvern,True,2023-12-01,config,False,318.66427171428575,1.0,0.0,318.66427171428575,06-06,106.22142390476192,3,"2024,2025,2026",False,3,Shoulder Low
2025-06-07,Malvern,True,2023-12-01,config,False,318.66427171428575,1.0,0.0,318.66427171428575,06-07,106.22142390476192,3,"2024,2025,2026",False,3,Shoulder Low
2025-06-08,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-08,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-06-09,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-09,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-06-10,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-10,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-06-11,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-11,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-06-12,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-12,124.01999918333333,3,"2024,2025,2026",False,2,Low
2025-06-13,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-13,124.01999918333333,3,"2024,2025,2026",False,2,Low
2025-06-14,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-14,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-06-15,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-15,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-06-16,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-16,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-06-17,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-17,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-06-18,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-18,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-06-19,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-19,122.59000655555555,3,"2024,2025,2026",False,3,Shoulder Low
2025-06-20,Malvern,True,2023-12-01,config,False,451.04501345,1.0,1.0,451.04501345,06-20,272.9383443722222,3,"2024,2025,2026",False,3,Shoulder Low
2025-06-21,Malvern,True,2023-12-01,config,False,451.04501345,1.0,0.0,451.04501345,06-21,484.28278615,3,"2024,2025,2026",False,3,Shoulder Low
2025-06-22,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-22,211.34444177777777,3,"2024,2025,2026",False,4,Shoulder High
2025-06-23,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-23,211.34444177777777,3,"2024,2025,2026",False,4,Shoulder High
2025-06-24,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-24,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-06-25,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-25,141.96000166666667,3,"2024,2025,2026",False,4,Shoulder High
2025-06-26,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-26,141.96000166666667,3,"2024,2025,2026",False,4,Shoulder High
2025-06-27,Malvern,True,2023-12-01,config,False,405.1549988,1.0,1.0,405.1549988,06-27,277.0116679333333,3,"2024,2025,2026",False,5,High
2025-06-28,Malvern,True,2023-12-01,config,False,405.1549988,1.0,0.0,405.1549988,06-28,444.74944726666666,3,"2024,2025,2026",False,5,High
2025-06-29,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-29,309.697781,3,"2024,2025,2026",False,4,Shoulder High
2025-06-30,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,06-30,309.697781,3,"2024,2025,2026",False,4,Shoulder High
2025-07-01,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,07-01,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-07-02,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,07-02,0.0,3,"2024,2025,2026",False,5,High
2025-07-03,Malvern,True,2023-12-01,config,False,552.659973,1.0,1.0,552.659973,07-03,699.8824869444444,3,"2024,2025,2026",False,5,High
2025-07-04,Malvern,True,2023-12-01,config,False,552.659973,1.0,0.0,552.659973,07-04,699.8824869444444,3,"2024,2025,2026",False,5,High
2025-07-05,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,07-05,515.6624959444445,3,"2024,2025,2026",False,5,High
2025-07-06,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,07-06,347.83249916666665,3,"2024,2025,2026",False,4,Shoulder High
2025-07-07,Malvern,True,2023-12-01,config,False,306.8159912,1.0,1.0,306.8159912,07-07,102.27199706666666,3,"2024,2025,2026",False,4,Shoulder High
2025-07-08,Malvern,True,2023-12-01,config,False,306.8159912,1.0,0.0,306.8159912,07-08,214.00699256666667,3,"2024,2025,2026",False,4,Shoulder High
2025-07-09,Malvern,True,2023-12-01,config,False,306.8159912,1.0,0.0,306.8159912,07-09,214.00699256666667,3,"2024,2025,2026",False,4,Shoulder High
2025-07-10,Malvern,True,2023-12-01,config,False,306.8159912,1.0,0.0,306.8159912,07-10,214.00699256666667,3,"2024,2025,2026",False,4,Shoulder High
2025-07-11,Malvern,True,2023-12-01,config,False,306.8159912,1.0,0.0,306.8159912,07-11,556.3181091222222,3,"2024,2025,2026",False,4,Shoulder High
2025-07-12,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,07-12,342.31111655555554,3,"2024,2025,2026",False,4,Shoulder High
2025-07-13,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,07-13,342.31111655555554,3,"2024,2025,2026",False,4,Shoulder High
2025-07-14,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,07-14,0.0,3,"2024,2025,2026",False,4,Shoulder High
2025-07-15,Malvern,True,2023-12-01,config,False,346.15,1.0,1.0,346.15,07-15,115.38333333333333,3,"2024,2025,2026",False,5,High
2025-07-16,Malvern,True,2023-12-01,config,False,346.15,1.0,0.0,346.15,07-16,237.32332899999997,3,"2024,2025,2026",False,5,High
2025-07-17,Malvern,True,2023-12-01,config,False,346.15,1.0,0.0,346.15,07-17,237.32332899999997,3,"2024,2025,2026",False,5,High
2025-07-18,Malvern,True,2023-12-01,config,False,346.15,1.0,0.0,346.15,07-18,237.32332899999997,3,"2024,2025,2026",False,5,High
2025-07-19,Malvern,True,2023-12-01,config,False,346.15,1.0,0.0,346.15,07-19,414.0388915555556,3,"2024,2025,2026",False,5,High
2025-07-20,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,07-20,298.6555582222222,3,"2024,2025,2026",False,5,High
2025-07-21,Malvern,True,2023-12-01,config,False,314.76999916666665,1.0,1.0,314.76999916666665,07-21,403.57889127777776,3,"2024,2025,2026",False,5,High
2025-07-22,Malvern,True,2023-12-01,config,False,314.76999916666665,1.0,0.0,314.76999916666665,07-22,104.92333305555555,3,"2024,2025,2026",False,5,High
2025-07-23,Malvern,True,2023-12-01,config,False,314.76999916666665,1.0,0.0,314.76999916666665,07-23,104.92333305555555,3,"2024,2025,2026",False,5,High
2025-07-24,Malvern,True,2023-12-01,config,False,314.76999916666665,1.0,0.0,314.76999916666665,07-24,266.77332898888886,3,"2024,2025,2026",False,5,High
2025-07-25,Malvern,True,2023-12-01,config,False,314.76999916666665,1.0,0.0,314.76999916666665,07-25,584.9450005722223,3,"2024,2025,2026",False,5,High
2025-07-26,Malvern,True,2023-12-01,config,False,314.76999916666665,1.0,0.0,314.76999916666665,07-26,423.0950046388889,3,"2024,2025,2026",False,5,High
2025-07-27,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,07-27,318.1716715833333,3,"2024,2025,2026",False,4,Shoulder High
2025-07-28,Malvern,True,2023-12-01,config,False,275.34750375,1.0,1.0,275.34750375,07-28,409.95417283333336,3,"2024,2025,2026",False,4,Shoulder High
2025-07-29,Malvern,True,2023-12-01,config,False,275.34750375,1.0,0.0,275.34750375,07-29,221.16499841666666,3,"2024,2025,2026",False,3,Shoulder Low
2025-07-30,Malvern,True,2023-12-01,config,False,275.34750375,1.0,0.0,275.34750375,07-30,221.16499841666666,3,"2024,2025,2026",False,3,Shoulder Low
2025-07-31,Malvern,True,2023-12-01,config,False,275.34750375,1.0,0.0,275.34750375,07-31,221.16499841666666,3,"2024,2025,2026",False,3,Shoulder Low
2025-08-01,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-01,129.38249716666667,3,"2024,2025,2026",False,3,Shoulder Low
2025-08-02,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-02,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-08-03,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-03,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-08-04,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-04,0.0,3,"2024,2025,2026",False,2,Low
2025-08-05,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-05,0.0,3,"2024,2025,2026",False,2,Low
2025-08-06,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-06,128.700002,3,"2024,2025,2026",False,2,Low
2025-08-07,Malvern,True,2023-12-01,config,False,336.099996,1.0,1.0,336.099996,08-07,240.733334,3,"2024,2025,2026",False,1,Soft
2025-08-08,Malvern,True,2023-12-01,config,False,336.099996,1.0,0.0,336.099996,08-08,240.733334,3,"2024,2025,2026",False,1,Soft
2025-08-09,Malvern,True,2023-12-01,config,False,336.099996,1.0,0.0,336.099996,08-09,240.733334,3,"2024,2025,2026",False,1,Soft
2025-08-10,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-10,0.0,3,"2024,2025,2026",False,2,Low
2025-08-11,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-11,0.0,3,"2024,2025,2026",False,1,Soft
2025-08-12,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-12,0.0,3,"2024,2025,2026",False,1,Soft
2025-08-13,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-13,0.0,3,"2024,2025,2026",False,1,Soft
2025-08-14,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-14,112.31999715,3,"2024,2025,2026",False,1,Soft
2025-08-15,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-15,112.31999715,3,"2024,2025,2026",False,1,Soft
2025-08-16,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-16,0.0,3,"2024,2025,2026",False,1,Soft
2025-08-17,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-17,0.0,3,"2024,2025,2026",False,1,Soft
2025-08-18,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-18,0.0,3,"2024,2025,2026",False,1,Soft
2025-08-19,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-19,0.0,3,"2024,2025,2026",False,1,Soft
2025-08-20,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-20,141.04999455555557,3,"2024,2025,2026",False,1,Soft
2025-08-21,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-21,141.04999455555557,3,"2024,2025,2026",False,1,Soft
2025-08-22,Malvern,True,2023-12-01,config,False,332.33999635,1.0,1.0,332.33999635,08-22,251.8299933388889,3,"2024,2025,2026",False,1,Soft
2025-08-23,Malvern,True,2023-12-01,config,False,332.33999635,1.0,0.0,332.33999635,08-23,110.77999878333333,3,"2024,2025,2026",False,1,Soft
2025-08-24,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-24,0.0,3,"2024,2025,2026",False,1,Soft
2025-08-25,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-25,0.0,3,"2024,2025,2026",False,2,Low
2025-08-26,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-26,0.0,3,"2024,2025,2026",False,2,Low
2025-08-27,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-27,0.0,3,"2024,2025,2026",False,2,Low
2025-08-28,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,08-28,0.0,3,"2024,2025,2026",False,2,Low
2025-08-29,Malvern,True,2023-12-01,config,False,488.1933186666667,1.0,1.0,488.1933186666667,08-29,162.73110622222222,3,"2024,2025,2026",False,2,Low
2025-08-30,Malvern,True,2023-12-01,config,False,488.1933186666667,1.0,0.0,488.1933186666667,08-30,349.74360822222224,3,"2024,2025,2026",False,2,Low
2025-08-31,Malvern,True,2023-12-01,config,False,488.1933186666667,1.0,0.0,488.1933186666667,08-31,349.74360822222224,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-01,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-01,187.012502,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-02,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-02,187.012502,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-03,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-03,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-04,Malvern,True,2023-12-01,config,False,373.68499755,1.0,1.0,373.68499755,09-04,124.56166585,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-05,Malvern,True,2023-12-01,config,False,373.68499755,1.0,0.0,373.68499755,09-05,124.56166585,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-06,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-06,329.4126709166667,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-07,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-07,329.4126709166667,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-08,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-08,118.326001,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-09,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-09,118.326001,3,"2024,2025,2026",False,2,Low
2025-09-10,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-10,118.326001,3,"2024,2025,2026",False,2,Low
2025-09-11,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-11,483.0366618,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-12,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-12,122.16750083333334,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-13,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-13,122.16750083333334,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-14,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-14,122.16750083333334,3,"2024,2025,2026",False,2,Low
2025-09-15,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-15,122.16750083333334,3,"2024,2025,2026",False,2,Low
2025-09-16,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-16,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-17,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-17,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-18,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-18,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-19,Malvern,True,2023-12-01,config,False,462.8450012,1.0,1.0,462.8450012,09-19,154.28166706666667,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-20,Malvern,True,2023-12-01,config,False,462.8450012,1.0,0.0,462.8450012,09-20,383.08833821666667,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-21,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-21,228.80667114999997,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-22,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-22,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-23,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-23,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-24,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-24,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-25,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-25,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-26,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-26,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-27,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-27,199.5316670666667,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-28,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-28,199.5316670666667,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-29,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-29,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-09-30,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,09-30,0.0,3,"2024,2025,2026",False,3,Shoulder Low
2025-10-01,Malvern,True,2023-12-01,config,False,482.77597660000004,1.0,1.0,482.77597660000004,10-01,160.92532553333334,3,"2024,2025,2026",False,3,Shoulder Low
2025-10-02,Malvern,True,2023-12-01,config,False,482.77597660000004,1.0,0.0,482.77597660000004,10-02,160.92532553333334,3,"2024,2025,2026",False,3,Shoulder Low
2025-10-03,Malvern,True,2023-12-01,config,False,482.77597660000004,1.0,0.0,482.77597660000004,10-03,160.92532553333334,3,"2024,2025,2026",False,3,Shoulder Low
2025-10-04,Malvern,True,2023-12-01,config,False,482.77597660000004,1.0,0.0,482.77597660000004,10-04,160.92532553333334,3,"2024,2025,2026",False,4,Shoulder High
2025-10-05,Malvern,True,2023-12-01,config,False,482.77597660000004,1.0,0.0,482.77597660000004,10-05,378.4330973111111,3,"2024,2025,2026",False,4,Shoulder High
2025-10-06,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,10-06,217.50777177777778,3,"2024,2025,2026",False,4,Shoulder High
2025-10-07,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,10-07,217.50777177777778,3,"2024,2025,2026",False,5,High
2025-10-08,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,10-08,206.92733560000002,3,"2024,2025,2026",False,5,High
2025-10-09,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,10-09,206.92733560000002,3,"2024,2025,2026",False,5,High
2025-10-10,Malvern,True,2023-12-01,config,False,536.2700195,1.0,1.0,536.2700195,10-10,385.6840087666667,3,"2024,2025,2026",False,5,High
2025-10-11,Malvern,True,2023-12-01,config,False,536.2700195,1.0,0.0,536.2700195,10-11,385.6840087666667,3,"2024,2025,2026",False,5,High
2025-10-12,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,10-12,206.92733560000002,3,"2024,2025,2026",False,5,High
2025-10-13,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,10-13,0.0,3,"2024,2025,2026",False,5,High
2025-10-14,Malvern,True,2023-12-01,config,False,0.0,0.0,0.0,0.0,10-14,0.0,3,"2024,2025,2026",False,5,High
2025-10-15,Malvern,True,2023-12-01,config,False,740.147998,1.0,1.0,740.147998,10-15,246.71599933333334,3,"2024,2025,2026",False,5,High
