date,revenue,room_nights,bookings,active_units_count,contributing_units_count,excluded_units_count,adr,occupancy_pct,revpar,revpar_smoothed,contributing_units_min_14d,contributing_units_max_14d,composition_shift_flag,revpar_percentile,base_tier_id,base_tier_label,tier_id,tier_label,tier_method
2026-07-31,891.0,1.0,1.0,23,23,0,891.0,2.7,99.07065217391305,163.37577639751552,23.0,23.0,False,18.972602739726028,2,Tier 2,2,Low,quantile_fallback
2026-08-01,891.0,1.0,0.0,23,23,0,891.0,2.7,237.57065217391303,161.50310559006212,23.0,23.0,False,17.328767123287673,2,Tier 2,2,Low,quantile_fallback
2026-08-02,1105.7,3.0,3.0,23,23,0,368.57,8.11,284.59130434782605,158.70846273291926,23.0,23.0,False,15.273972602739727,1,Tier 1,1,Soft,quantile_fallback
2026-08-03,1492.7,4.0,1.0,23,23,0,373.18,10.81,181.11666666666667,154.60895445134574,23.0,23.0,False,13.493150684931507,1,Tier 1,1,Soft,quantile_fallback
2026-08-04,814.2,2.0,0.0,23,23,0,407.1,5.41,121.34492753623189,154.74482401656314,23.0,23.0,False,13.767123287671232,1,Tier 1,1,Soft,quantile_fallback
2026-08-05,814.2,2.0,0.0,23,23,0,407.1,5.41,82.30144927536232,151.34860248447202,23.0,23.0,False,12.808219178082192,1,Tier 1,1,Soft,quantile_fallback
2026-08-06,814.2,2.0,0.0,23,23,0,407.1,5.41,80.14565217391304,149.08009834368528,23.0,23.0,False,11.164383561643836,1,Tier 1,1,Soft,quantile_fallback
2026-08-07,434.0,1.0,1.0,23,23,0,434.0,2.7,122.59420289855072,148.45056935817806,23.0,23.0,False,9.931506849315069,1,Tier 1,1,Soft,quantile_fallback
2026-08-08,434.0,1.0,0.0,23,23,0,434.0,2.7,249.18115942028987,148.62228260869566,23.0,23.0,False,10.479452054794521,1,Tier 1,1,Soft,quantile_fallback
2026-08-09,462.6666666666667,1.0,1.0,23,23,0,462.67,2.7,294.5326086956522,148.5709109730849,23.0,23.0,False,10.205479452054794,1,Tier 1,1,Soft,quantile_fallback
2026-08-10,462.6666666666667,1.0,0.0,23,23,0,462.67,2.7,111.98188405797102,148.2266563146998,23.0,23.0,False,9.657534246575343,1,Tier 1,1,Soft,quantile_fallback
2026-08-11,462.6666666666667,1.0,0.0,23,23,0,462.67,2.7,75.11231884057972,142.5418219461698,23.0,23.0,False,8.561643835616438,1,Tier 1,1,Soft,quantile_fallback
2026-08-12,0.0,0.0,0.0,23,23,0,,0.0,70.27536231884058,140.15512422360248,23.0,23.0,False,8.013698630136986,1,Tier 1,1,Soft,quantile_fallback
2026-08-13,0.0,0.0,0.0,23,23,0,,0.0,68.48913043478261,137.43975155279503,23.0,23.0,False,7.328767123287672,1,Tier 1,1,Soft,quantile_fallback
2026-08-14,936.3333333333333,2.0,2.0,23,23,0,468.17,5.41,101.47463768115941,134.8330745341615,23.0,23.0,False,5.410958904109589,1,Tier 1,1,Soft,quantile_fallback
2026-08-15,936.3333333333333,2.0,0.0,23,23,0,468.17,5.41,236.8514492753623,133.00465838509317,23.0,23.0,False,4.041095890410959,1,Tier 1,1,Soft,quantile_fallback
2026-08-16,351.3333333333333,1.0,0.0,23,23,0,351.33,2.7,279.7717391304348,134.4842132505176,23.0,23.0,False,5.0,1,Tier 1,1,Soft,quantile_fallback
2026-08-17,0.0,0.0,0.0,23,23,0,,0.0,101.52898550724639,137.14596273291926,23.0,23.0,False,7.054794520547945,1,Tier 1,1,Soft,quantile_fallback
2026-08-18,0.0,0.0,0.0,23,23,0,,0.0,87.93115942028986,134.93154761904762,23.0,23.0,False,5.9589041095890405,1,Tier 1,1,Soft,quantile_fallback
2026-08-19,0.0,0.0,0.0,23,23,0,,0.0,44.286231884057976,135.00388198757764,23.0,23.0,False,6.232876712328768,1,Tier 1,1,Soft,quantile_fallback
2026-08-20,0.0,0.0,0.0,23,23,0,,0.0,43.65217391304348,133.91938405797103,23.0,23.0,False,4.315068493150685,1,Tier 1,1,Soft,quantile_fallback
2026-08-21,0.0,0.0,0.0,23,23,0,,0.0,96.9963768115942,132.48266045548655,23.0,23.0,False,3.767123287671233,1,Tier 1,1,Soft,quantile_fallback
2026-08-22,0.0,0.0,0.0,23,23,0,,0.0,269.8949275362319,134.4813664596273,23.0,23.0,False,4.726027397260274,1,Tier 1,1,Soft,quantile_fallback
2026-08-23,0.0,0.0,0.0,23,23,0,,0.0,331.7971014492754,138.56107660455487,23.0,23.0,False,7.739726027397261,1,Tier 1,1,Soft,quantile_fallback
2026-08-24,452.75,1.0,1.0,23,23,0,452.75,2.7,80.98007246376811,146.65967908902692,23.0,23.0,False,8.972602739726028,1,Tier 1,1,Soft,quantile_fallback
2026-08-25,452.75,1.0,0.0,23,23,0,452.75,2.7,76.125,164.7942546583851,23.0,23.0,False,19.931506849315067,2,Tier 2,2,Low,quantile_fallback
2026-08-26,452.75,1.0,0.0,23,23,0,452.75,2.7,55.09239130434783,165.25258799171843,23.0,23.0,False,21.027397260273972,2,Tier 2,2,Low,quantile_fallback
2026-08-27,452.75,1.0,0.0,23,23,0,452.75,2.7,48.375,167.0879917184265,23.0,23.0,False,23.767123287671232,2,Tier 2,2,Low,quantile_fallback
2026-08-28,0.0,0.0,0.0,23,23,0,,0.0,129.45652173913044,169.56961697722565,23.0,23.0,False,25.410958904109588,2,Tier 2,2,Low,quantile_fallback
2026-08-29,0.0,0.0,0.0,23,23,0,,0.0,293.9673913043478,165.05848861283644,23.0,23.0,False,20.47945205479452,2,Tier 2,2,Low,quantile_fallback
2026-08-30,0.0,0.0,0.0,23,23,0,,0.0,393.1521739130435,160.24611801242236,23.0,23.0,False,15.958904109589042,1,Tier 1,1,Soft,quantile_fallback
2026-08-31,0.0,0.0,0.0,23,23,0,,0.0,355.4130434782609,153.03234989648033,23.0,23.0,False,13.082191780821917,1,Tier 1,1,Soft,quantile_fallback
2026-09-01,731.0,1.0,1.0,23,23,0,731.0,2.7,94.34782608695652,150.98214285714286,23.0,23.0,False,12.534246575342467,1,Tier 1,1,Soft,quantile_fallback
2026-09-02,1549.5,2.0,1.0,23,23,0,774.75,5.41,69.98188405797102,150.91459627329192,23.0,23.0,False,12.26027397260274,1,Tier 1,1,Soft,quantile_fallback
2026-09-03,818.5,1.0,0.0,23,23,0,818.5,2.7,78.39492753623188,149.94021739130434,23.0,23.0,False,11.986301369863012,1,Tier 1,1,Soft,quantile_fallback
2026-09-04,0.0,0.0,0.0,23,23,0,,0.0,33.84057971014493,148.8835403726708,23.0,23.0,False,10.753424657534246,1,Tier 1,1,Soft,quantile_fallback
2026-09-05,0.0,0.0,0.0,23,23,0,,0.0,202.52173913043478,149.33100414078675,23.0,23.0,False,11.438356164383562,1,Tier 1,1,Soft,quantile_fallback
2026-09-06,0.0,0.0,0.0,23,23,0,,0.0,230.80434782608697,147.42520703933747,23.0,23.0,False,9.246575342465754,1,Tier 1,1,Soft,quantile_fallback
2026-09-07,0.0,0.0,0.0,23,23,0,,0.0,52.27717391304348,134.85947204968943,23.0,23.0,False,5.684931506849315,1,Tier 1,1,Soft,quantile_fallback
2026-09-08,0.0,0.0,0.0,23,23,0,,0.0,75.17934782608695,115.5194099378882,23.0,23.0,False,0.8904109589041096,1,Tier 1,1,Soft,quantile_fallback
2026-09-09,0.0,0.0,0.0,23,23,0,,0.0,41.45108695652174,116.43245341614907,23.0,23.0,False,1.3013698630136987,1,Tier 1,1,Soft,quantile_fallback
2026-09-10,0.0,0.0,0.0,23,23,0,,0.0,33.58152173913044,118.78390269151139,23.0,23.0,False,1.8493150684931507,1,Tier 1,1,Soft,quantile_fallback
2026-09-11,2958.0,3.0,3.0,23,23,0,986.0,8.11,135.72101449275362,122.9422877846791,23.0,23.0,False,2.3972602739726026,1,Tier 1,1,Soft,quantile_fallback
2026-09-12,2958.0,3.0,0.0,23,23,0,986.0,8.11,267.28623188405794,131.91563146997927,23.0,23.0,False,3.493150684931507,1,Tier 1,1,Soft,quantile_fallback
2026-09-13,0.0,0.0,0.0,23,23,0,,0.0,217.231884057971,140.61723602484471,23.0,23.0,False,8.287671232876713,1,Tier 1,1,Soft,quantile_fallback
2026-09-14,0.0,0.0,0.0,23,23,0,,0.0,84.65217391304348,149.8311335403727,23.0,23.0,False,11.712328767123289,1,Tier 1,1,Soft,quantile_fallback
2026-09-15,0.0,0.0,0.0,23,23,0,,0.0,107.1304347826087,157.36206004140786,23.0,23.0,False,14.04109589041096,1,Tier 1,1,Soft,quantile_fallback
2026-09-16,0.0,0.0,0.0,23,23,0,,0.0,102.90217391304348,159.3215579710145,23.0,23.0,False,15.684931506849315,1,Tier 1,1,Soft,quantile_fallback
2026-09-17,876.6666666666666,1.0,1.0,23,23,0,876.67,2.7,136.6123188405797,162.72386128364388,23.0,23.0,False,18.013698630136986,2,Tier 2,2,Low,quantile_fallback
2026-09-18,876.6666666666666,1.0,0.0,23,23,0,876.67,2.7,159.4673913043478,168.1583850931677,23.0,23.0,False,24.315068493150687,2,Tier 2,2,Low,quantile_fallback
2026-09-19,876.6666666666666,1.0,0.0,23,23,0,876.67,2.7,324.34420289855075,169.54554865424433,23.0,23.0,False,25.136986301369863,2,Tier 2,2,Low,quantile_fallback
2026-09-20,0.0,0.0,0.0,23,23,0,,0.0,359.79891304347825,171.34886128364388,23.0,23.0,False,26.78082191780822,2,Tier 2,2,Low,quantile_fallback
2026-09-21,384.6666666666667,1.0,1.0,23,23,0,384.67,2.7,157.71014492753625,179.36723602484474,23.0,23.0,False,31.575342465753426,2,Tier 2,2,Low,quantile_fallback
2026-09-22,1078.0,2.0,1.0,23,23,0,539.0,5.41,102.61231884057972,182.0473602484472,23.0,23.0,False,33.630136986301366,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-09-23,1078.0,2.0,0.0,23,23,0,539.0,5.41,89.08333333333333,178.90527950310556,23.0,23.0,False,30.89041095890411,2,Tier 2,2,Low,quantile_fallback
2026-09-24,693.3333333333334,1.0,0.0,23,23,0,693.33,2.7,109.66485507246378,177.3513198757764,23.0,23.0,False,29.52054794520548,2,Tier 2,2,Low,quantile_fallback
2026-09-25,1318.0,1.0,1.0,23,23,0,1318.0,2.7,155.1413043478261,173.2512939958592,23.0,23.0,False,27.876712328767123,2,Tier 2,2,Low,quantile_fallback
2026-09-26,1318.0,1.0,0.0,23,23,0,1318.0,2.7,292.5326086956522,167.96363871635612,23.0,23.0,False,24.04109589041096,2,Tier 2,2,Low,quantile_fallback
2026-09-27,0.0,0.0,0.0,23,23,0,,0.0,329.4891304347826,163.93219461697723,23.0,23.0,False,19.383561643835616,2,Tier 2,2,Low,quantile_fallback
2026-09-28,0.0,0.0,0.0,23,23,0,,0.0,122.17391304347827,162.99676501035196,23.0,23.0,False,18.28767123287671,2,Tier 2,2,Low,quantile_fallback
2026-09-29,0.0,0.0,0.0,23,23,0,,0.0,63.141304347826086,160.71162008281573,23.0,23.0,False,16.506849315068493,1,Tier 1,1,Soft,quantile_fallback
2026-09-30,0.0,0.0,0.0,23,23,0,,0.0,81.14673913043478,158.30561594202896,23.0,23.0,False,15.0,1,Tier 1,1,Soft,quantile_fallback
2026-10-01,0.0,0.0,0.0,23,23,0,,0.0,79.21195652173913,157.68325569358177,23.0,23.0,False,14.589041095890412,1,Tier 1,1,Soft,quantile_fallback
2026-10-02,0.0,0.0,0.0,23,23,0,,0.0,85.44021739130434,157.56024844720497,23.0,23.0,False,14.315068493150685,1,Tier 1,1,Soft,quantile_fallback
2026-10-03,0.0,0.0,0.0,23,23,0,,0.0,267.9039855072464,165.1152452619844,23.0,23.0,False,20.753424657534246,2,Tier 2,2,Low,quantile_fallback
2026-10-04,0.0,0.0,0.0,23,23,0,,0.0,346.7028985507246,179.57081143494185,23.0,23.0,False,31.84931506849315,2,Tier 2,2,Low,quantile_fallback
2026-10-05,0.0,0.0,0.0,23,23,0,,0.0,125.718115942029,192.66949354992832,23.0,23.0,False,39.794520547945204,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-10-06,0.0,0.0,0.0,23,23,0,,0.0,68.92826086956521,203.9286311514572,23.0,23.0,False,45.0,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-10-07,0.0,0.0,0.0,23,23,0,,0.0,80.37028985507246,213.29232361841056,23.0,23.0,False,51.301369863013704,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-08,0.0,0.0,0.0,23,23,0,,0.0,107.94275362318841,215.99698399426663,23.0,23.0,False,53.35616438356164,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-09,1311.0,2.0,2.0,23,23,0,655.5,5.41,260.911259754738,224.6299569995222,23.0,23.0,False,57.054794520547944,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-10,1311.0,2.0,0.0,23,23,0,655.5,5.41,494.9105351170569,235.06365464245897,23.0,23.0,False,59.65753424657534,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-11,0.0,0.0,0.0,23,23,0,,0.0,512.8706800445931,245.58560280299412,23.0,23.0,False,63.21917808219178,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-12,0.0,0.0,0.0,23,23,0,,0.0,279.80183946488296,248.54763895524766,23.0,23.0,False,64.17808219178082,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-13,0.0,0.0,0.0,23,23,0,,0.0,194.2329988851728,249.24487179487178,23.0,23.0,False,64.86301369863014,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-14,0.0,0.0,0.0,23,23,0,,0.0,119.01198439241918,252.73842968625578,23.0,23.0,False,65.95890410958904,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-15,1872.3333333333333,2.0,2.0,23,23,0,936.17,5.41,200.0735785953177,256.26977225672874,23.0,23.0,False,66.91780821917808,5,Tier 5,5,High,quantile_fallback
2026-10-16,3373.833333333333,4.0,2.0,23,23,0,843.46,10.81,231.51198439241915,255.638768115942,23.0,23.0,False,66.64383561643835,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-17,2499.833333333333,3.0,0.0,23,23,0,833.28,8.11,415.211259754738,251.43950924851546,23.0,23.0,False,65.68493150684932,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-18,0.0,0.0,0.0,23,23,0,,0.0,388.1714046822742,249.7278797806748,23.0,23.0,False,65.41095890410958,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-19,0.0,0.0,0.0,23,23,0,,0.0,135.479375696767,248.9432689463745,23.0,23.0,False,64.45205479452055,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-20,0.0,0.0,0.0,23,23,0,,0.0,117.83807134894091,243.1078040748072,23.0,23.0,False,62.26027397260274,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-21,0.0,0.0,0.0,23,23,0,,0.0,129.80908584169455,239.15846756762906,23.0,23.0,False,61.3013698630137,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-22,539.3333333333334,1.0,1.0,23,23,0,539.33,2.7,99.1086956521739,238.06109793415695,23.0,23.0,False,60.75342465753425,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-23,2049.8333333333335,2.0,1.0,23,23,0,1024.92,5.41,202.12163561076605,232.08717550565376,23.0,23.0,False,58.972602739726035,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-24,2049.8333333333335,2.0,0.0,23,23,0,1024.92,5.41,470.94772256728777,225.63683707596752,23.0,23.0,False,57.73972602739727,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-25,730.6666666666666,1.0,1.0,23,23,0,730.67,2.7,501.8861283643892,215.48722328396238,23.0,23.0,False,52.671232876712324,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-26,1271.6666666666665,2.0,1.0,23,23,0,635.83,5.41,198.10533126293996,213.88160535117055,23.0,23.0,False,52.12328767123287,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-27,1271.6666666666665,2.0,0.0,23,23,0,635.83,5.41,138.9422877846791,218.99104953017996,23.0,23.0,False,55.00000000000001,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-28,468.5,1.0,1.0,23,23,0,468.5,2.7,103.64880952380953,221.3771500238892,23.0,23.0,False,56.0958904109589,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-29,2631.833333333333,4.0,3.0,23,23,0,657.96,10.81,116.4386645962733,219.9252070393375,23.0,23.0,False,55.68493150684931,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-30,2634.333333333333,4.0,1.0,23,23,0,658.58,10.81,141.20724637681158,222.6881469979296,23.0,23.0,False,56.64383561643835,4,Tier 4,4,Shoulder High,quantile_fallback
2026-10-31,2634.333333333333,4.0,0.0,23,23,0,658.58,10.81,273.1166666666667,219.0693396923987,23.0,23.0,False,55.27397260273973,4,Tier 4,4,Shoulder High,quantile_fallback
2026-11-01,0.0,0.0,0.0,23,23,0,,0.0,365.6927536231884,213.31725081336884,23.0,23.0,False,51.57534246575343,4,Tier 4,4,Shoulder High,quantile_fallback
2026-11-02,0.0,0.0,0.0,23,23,0,,0.0,207.01159420289855,207.19067953268265,23.0,23.0,False,46.917808219178085,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-03,0.0,0.0,0.0,23,23,0,,0.0,151.24347826086955,206.90714655427388,23.0,23.0,False,46.369863013698634,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-04,516.5,1.0,1.0,23,23,0,516.5,2.7,109.48188405797102,208.46458148476782,23.0,23.0,False,48.013698630136986,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-05,516.5,1.0,0.0,23,23,0,516.5,2.7,137.78985507246375,207.70938701567584,23.0,23.0,False,47.1917808219178,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-06,0.0,0.0,0.0,23,23,0,,0.0,151.45833333333331,207.76966873706004,23.0,23.0,False,47.6027397260274,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-07,0.0,0.0,0.0,23,23,0,,0.0,390.41847826086956,206.52324016563148,23.0,23.0,False,46.09589041095891,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-08,0.0,0.0,0.0,23,23,0,,0.0,416.1141304347826,211.00817805383025,23.0,23.0,False,49.65753424657534,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-09,0.0,0.0,0.0,23,23,0,,0.0,194.1358695652174,214.9017598343685,23.0,23.0,False,52.3972602739726,4,Tier 4,4,Shoulder High,quantile_fallback
2026-11-10,0.0,0.0,0.0,23,23,0,,0.0,160.7463768115942,211.03447204968944,23.0,23.0,False,49.93150684931506,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-11,0.0,0.0,0.0,23,23,0,,0.0,93.07608695652173,208.93115942028984,23.0,23.0,False,48.28767123287671,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-12,525.3333333333334,1.0,1.0,23,23,0,525.33,2.7,117.28260869565217,211.80512422360246,23.0,23.0,False,50.61643835616438,4,Tier 4,4,Shoulder High,quantile_fallback
2026-11-13,525.3333333333334,1.0,0.0,23,23,0,525.33,2.7,123.7572463768116,210.3969979296066,23.0,23.0,False,49.24657534246575,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-14,525.3333333333334,1.0,0.0,23,23,0,525.33,2.7,335.9057971014493,206.25401138716353,23.0,23.0,False,45.821917808219176,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-15,476.5,1.0,1.0,23,23,0,476.5,2.7,420.2028985507246,202.09989648033124,23.0,23.0,False,44.04109589041096,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-16,476.5,1.0,0.0,23,23,0,476.5,2.7,152.8695652173913,197.56030020703932,23.0,23.0,False,42.397260273972606,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-17,476.5,1.0,0.0,23,23,0,476.5,2.7,121.79710144927537,201.74236542443063,23.0,23.0,False,43.76712328767123,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-18,476.5,1.0,0.0,23,23,0,476.5,2.7,149.7173913043478,203.8924689440994,23.0,23.0,False,44.726027397260275,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-19,0.0,0.0,0.0,23,23,0,,0.0,118.07608695652173,213.3659420289855,23.0,23.0,False,51.849315068493155,4,Tier 4,4,Shoulder High,quantile_fallback
2026-11-20,0.0,0.0,0.0,23,23,0,,0.0,93.45652173913044,215.97683747412006,23.0,23.0,False,53.082191780821915,4,Tier 4,4,Shoulder High,quantile_fallback
2026-11-21,805.0,1.0,1.0,23,23,0,805.0,2.7,332.2608695652174,221.7889492753623,23.0,23.0,False,56.36986301369863,4,Tier 4,4,Shoulder High,quantile_fallback
2026-11-22,805.0,1.0,0.0,23,23,0,805.0,2.7,352.5597826086956,218.044384057971,23.0,23.0,False,54.45205479452054,4,Tier 4,4,Shoulder High,quantile_fallback
2026-11-23,805.0,1.0,0.0,23,23,0,805.0,2.7,252.68478260869566,209.35584886128365,23.0,23.0,False,48.56164383561644,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-24,0.0,0.0,0.0,23,23,0,,0.0,190.84782608695653,207.16925465838509,23.0,23.0,False,46.64383561643836,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-25,575.75,1.0,1.0,23,23,0,575.75,2.7,225.70471014492753,202.35196687370603,23.0,23.0,False,44.31506849315068,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-26,575.75,1.0,0.0,23,23,0,575.75,2.7,153.83514492753625,199.40455486542444,23.0,23.0,False,43.082191780821915,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-27,575.75,1.0,0.0,23,23,0,575.75,2.7,205.1268115942029,197.21827122153212,23.0,23.0,False,42.12328767123288,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-28,575.75,1.0,0.0,23,23,0,575.75,2.7,283.48188405797106,196.30916149068324,23.0,23.0,False,41.71232876712329,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-29,0.0,0.0,0.0,23,23,0,,0.0,298.5634057971015,193.97212732919255,23.0,23.0,False,40.61643835616439,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-11-30,0.0,0.0,0.0,23,23,0,,0.0,122.25724637681161,194.1911231884058,23.0,23.0,False,41.16438356164384,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-12-01,0.0,0.0,0.0,23,23,0,,0.0,54.35507246376811,183.54684265010354,23.0,23.0,False,34.863013698630134,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-12-02,0.0,0.0,0.0,23,23,0,,0.0,108.4536231884058,178.28920807453417,23.0,23.0,False,30.205479452054796,2,Tier 2,2,Low,quantile_fallback
2026-12-03,0.0,0.0,0.0,23,23,0,,0.0,87.46811594202899,171.21765010351967,23.0,23.0,False,26.506849315068493,2,Tier 2,2,Low,quantile_fallback
2026-12-04,0.0,0.0,0.0,23,23,0,,0.0,80.72898550724638,168.41420807453417,23.0,23.0,False,24.726027397260275,2,Tier 2,2,Low,quantile_fallback
2026-12-05,0.0,0.0,0.0,23,23,0,,0.0,299.54239130434786,166.24940476190477,23.0,23.0,False,22.945205479452056,2,Tier 2,2,Low,quantile_fallback
2026-12-06,0.0,0.0,0.0,23,23,0,,0.0,355.6257246376812,163.14179606625262,23.0,23.0,False,18.561643835616437,2,Tier 2,2,Low,quantile_fallback
2026-12-07,0.0,0.0,0.0,23,23,0,,0.0,103.66485507246377,162.22531055900623,23.0,23.0,False,17.602739726027398,2,Tier 2,2,Low,quantile_fallback
2026-12-08,0.0,0.0,0.0,23,23,0,,0.0,117.2409420289855,160.37831262939963,23.0,23.0,False,16.232876712328768,1,Tier 1,1,Soft,quantile_fallback
2026-12-09,0.0,0.0,0.0,23,23,0,,0.0,126.70289855072465,165.38574016563146,23.0,23.0,False,21.438356164383563,2,Tier 2,2,Low,quantile_fallback
2026-12-10,0.0,0.0,0.0,23,23,0,,0.0,114.58695652173913,167.08224637681158,23.0,23.0,False,23.493150684931507,2,Tier 2,2,Low,quantile_fallback
2026-12-11,0.0,0.0,0.0,23,23,0,,0.0,174.8195652173913,169.6780797101449,23.0,23.0,False,25.684931506849317,2,Tier 2,2,Low,quantile_fallback
2026-12-12,0.0,0.0,0.0,23,23,0,,0.0,239.97536231884058,173.62587991718428,23.0,23.0,False,28.15068493150685,2,Tier 2,2,Low,quantile_fallback
2026-12-13,0.0,0.0,0.0,23,23,0,,0.0,285.7326086956522,170.5661749482402,23.0,23.0,False,26.095890410958905,2,Tier 2,2,Low,quantile_fallback
2026-12-14,0.0,0.0,0.0,23,23,0,,0.0,96.39927536231885,165.8033126293996,23.0,23.0,False,21.986301369863014,2,Tier 2,2,Low,quantile_fallback
2026-12-15,0.0,0.0,0.0,23,23,0,,0.0,124.4590579710145,178.2985248447205,23.0,23.0,False,30.616438356164384,2,Tier 2,2,Low,quantile_fallback
2026-12-16,0.0,0.0,0.0,23,23,0,,0.0,132.20471014492753,181.8180641821946,23.0,23.0,False,33.082191780821915,2,Tier 2,2,Low,quantile_fallback
2026-12-17,0.0,0.0,0.0,23,23,0,,0.0,123.80978260869566,183.36309523809524,23.0,23.0,False,34.58904109589041,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-12-18,0.0,0.0,0.0,23,23,0,,0.0,135.9981884057971,182.89466873706004,23.0,23.0,False,34.31506849315068,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-12-19,419.5,1.0,1.0,23,23,0,419.5,2.7,256.70652173913044,180.47471532091097,23.0,23.0,False,32.12328767123287,2,Tier 2,2,Low,quantile_fallback
2026-12-20,419.5,1.0,0.0,23,23,0,419.5,2.7,288.94565217391306,184.2197463768116,23.0,23.0,False,35.68493150684932,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-12-21,0.0,0.0,0.0,23,23,0,,0.0,278.5978260869565,186.81260351966876,23.0,23.0,False,36.78082191780822,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-12-22,0.0,0.0,0.0,23,23,0,,0.0,166.5144927536232,203.99940476190474,23.0,23.0,False,45.273972602739725,3,Tier 3,3,Shoulder Low,quantile_fallback
2026-12-23,0.0,0.0,0.0,23,23,0,,0.0,148.33333333333331,216.63806935817806,23.0,23.0,False,53.76712328767124,4,Tier 4,4,Shoulder High,quantile_fallback
2026-12-24,0.0,0.0,0.0,23,23,0,,0.0,108.02898550724638,225.14466873706004,23.0,23.0,False,57.46575342465754,4,Tier 4,4,Shoulder High,quantile_fallback
2026-12-25,0.0,0.0,0.0,23,23,0,,0.0,140.94021739130434,239.25634057971016,23.0,23.0,False,61.57534246575342,4,Tier 4,4,Shoulder High,quantile_fallback
2026-12-26,0.0,0.0,0.0,23,23,0,,0.0,292.40579710144925,247.19927536231882,23.0,23.0,False,63.97260273972603,4,Tier 4,4,Shoulder High,quantile_fallback
2026-12-27,579.5,1.0,1.0,23,23,0,579.5,2.7,322.0326086956522,246.40700483091783,23.0,23.0,False,63.42465753424658,4,Tier 4,4,Shoulder High,quantile_fallback
2026-12-28,579.5,1.0,0.0,23,23,0,579.5,2.7,337.0144927536232,242.53985507246372,23.0,23.0,False,62.054794520547944,4,Tier 4,4,Shoulder High,quantile_fallback
2026-12-29,0.0,0.0,0.0,23,23,0,,0.0,301.4003623188406,238.93405797101445,23.0,23.0,False,61.09589041095891,4,Tier 4,4,Shoulder High,quantile_fallback
2026-12-30,0.0,0.0,0.0,23,23,0,,0.0,251.2971014492754,246.9806763285024,23.0,23.0,False,63.83561643835617,4,Tier 4,4,Shoulder High,quantile_fallback
2026-12-31,0.0,0.0,0.0,23,23,0,,0.0,321.3731884057971,259.3115942028985,23.0,23.0,False,67.94520547945206,5,Tier 5,5,High,quantile_fallback
